geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Turks,1,380
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Turks,2,430
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Turks,3,300
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,1900
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,4540
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,5410
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Marokkaans,1,550
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Marokkaans,2,320
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Marokkaans,3,100
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,1,1390
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,2,2390
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,3,1970
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Surinaams,1,730
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Surinaams,2,900
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Surinaams,3,350
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Turks,1,300
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Turks,2,190
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Turks,3,110
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,1,1340
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,2,1980
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,3,1940
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Marokkaans,1,280
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Marokkaans,2,60
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Marokkaans,3,20
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Overig,1,820
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Overig,2,580
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Overig,3,780
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Surinaams,1,420
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Surinaams,2,290
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Surinaams,3,100
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Turks,1,200
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Autochtoon,1,40
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Autochtoon,2,140
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Autochtoon,3,170
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Overig,2,30
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Overig,3,30
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Surinaams,2,10
Man,"[20,30)",Autochtoon,2,Man,"[70,80)",Surinaams,3,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,1,4480
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,2,10650
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,3,100
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Marokkaans,1,2100
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Marokkaans,2,1610
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Overig,1,3220
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Overig,2,6760
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Overig,3,90
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Surinaams,1,1290
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Surinaams,2,1360
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Turks,1,660
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Turks,2,720
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,1,1400
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,2,89150
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,3,33500
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Marokkaans,1,480
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Marokkaans,2,8290
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Marokkaans,3,1060
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,1,1210
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,2,50230
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,3,13330
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,1,620
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,2,8410
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,3,1210
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Turks,1,240
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Turks,2,4440
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Turks,3,580
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,1,500
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,2,3580
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,3,15090
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Marokkaans,1,290
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Marokkaans,2,920
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Marokkaans,3,620
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Overig,1,1070
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Overig,2,3330
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Overig,3,6450
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Surinaams,1,240
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Surinaams,2,1780
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Surinaams,3,1120
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Turks,1,100
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Turks,2,560
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Turks,3,370
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,1,1130
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,2,2750
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,3,6430
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Marokkaans,1,330
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Marokkaans,2,410
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Marokkaans,3,180
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,1,910
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,2,1800
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,3,2840
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,1,440
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,2,1120
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,3,550
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Turks,1,180
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Turks,2,260
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Turks,3,140
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,1,1470
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,2,3440
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,3,4590
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Marokkaans,1,110
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Marokkaans,2,90
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Marokkaans,3,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,1,820
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,2,1810
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,3,2050
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Surinaams,1,600
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Surinaams,2,1310
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Surinaams,3,390
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Turks,1,170
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Turks,2,80
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Turks,3,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,1,670
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,2,1130
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,3,1870
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Marokkaans,1,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Overig,1,310
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Overig,2,530
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Overig,3,630
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Surinaams,1,300
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Surinaams,2,430
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Surinaams,3,140
Man,"[20,30)",Autochtoon,2,Vrouw,"[70,80)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[70,80)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[70,80)",Autochtoon,3,60
Man,"[20,30)",Autochtoon,2,Vrouw,"[70,80)",Overig,2,190
Man,"[20,30)",Autochtoon,2,Vrouw,"[70,80)",Overig,3,30
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Autochtoon,1,2340
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Autochtoon,2,1510
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Autochtoon,3,10
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Marokkaans,1,1120
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Marokkaans,2,310
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Marokkaans,3,10
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Overig,1,1670
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Overig,2,790
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Surinaams,1,520
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Surinaams,2,220
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Turks,1,400
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Turks,2,180
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,1,1370
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,2,22320
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,3,115700
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Marokkaans,1,470
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Marokkaans,2,2610
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Marokkaans,3,2300
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Overig,1,1080
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Overig,2,10640
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Overig,3,34160
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Surinaams,1,620
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Surinaams,2,2820
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Surinaams,3,2630
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Turks,1,230
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Turks,2,1420
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Turks,3,2100
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,1,810
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,2,7480
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,3,71070
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Marokkaans,1,350
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Marokkaans,2,1650
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Marokkaans,3,1500
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Overig,1,3790
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Overig,2,5820
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Overig,3,43330
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Surinaams,1,530
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Surinaams,2,1590
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Surinaams,3,1750
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Turks,1,250
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Turks,2,830
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Turks,3,1400
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Autochtoon,1,670
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Autochtoon,2,5230
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Autochtoon,3,25460
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Marokkaans,1,850
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Marokkaans,2,1030
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Marokkaans,3,750
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Overig,1,1200
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Overig,2,2640
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Overig,3,7900
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Surinaams,1,400
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Surinaams,2,1280
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Surinaams,3,870
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Turks,1,170
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Turks,2,460
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Turks,3,330
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,1,1320
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,2,6140
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,3,16260
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Marokkaans,1,390
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Marokkaans,2,520
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Marokkaans,3,230
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Overig,1,1120
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Overig,2,2630
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Overig,3,5280
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Surinaams,1,660
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Surinaams,2,750
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Surinaams,3,800
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Turks,1,280
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Turks,2,230
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Turks,3,110
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,1,820
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,2,2460
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,3,6580
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Marokkaans,1,320
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Marokkaans,2,140
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Marokkaans,3,30
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Overig,1,590
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Overig,2,750
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Overig,3,1240
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Surinaams,1,210
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Surinaams,2,3210
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Surinaams,3,100
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Turks,1,40
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Turks,2,30
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Turks,3,20
Man,"[20,30)",Autochtoon,3,Man,"[70,80)",Autochtoon,1,60
Man,"[20,30)",Autochtoon,3,Man,"[70,80)",Autochtoon,2,70
Man,"[20,30)",Autochtoon,3,Man,"[70,80)",Autochtoon,3,340
Man,"[20,30)",Autochtoon,3,Man,"[70,80)",Overig,2,10
Man,"[20,30)",Autochtoon,3,Man,"[70,80)",Overig,3,20
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,1860
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,2,2230
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Marokkaans,1,1350
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Marokkaans,2,540
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Overig,1,1440
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Overig,2,1170
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Overig,3,30
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Surinaams,1,580
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Surinaams,2,320
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Turks,1,360
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Turks,2,150
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,1,860
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,19520
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,3,130640
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Marokkaans,1,350
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Marokkaans,2,3450
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Marokkaans,3,2810
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,1,910
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,2,10050
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,3,48440
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Surinaams,1,330
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Surinaams,2,2690
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Surinaams,3,3470
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Turks,1,130
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Turks,2,1340
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Turks,3,1940
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,1,470
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,2,4260
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,3,58600
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Marokkaans,1,260
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Marokkaans,2,890
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Marokkaans,3,1800
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Overig,1,630
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Overig,2,11920
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Overig,3,27850
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Surinaams,1,160
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Surinaams,2,1380
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Surinaams,3,2630
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Turks,1,120
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Turks,2,400
Man,"[20,30)",Autochtoon,3,Vrouw,"[30,40)",Turks,3,1200
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,1,700
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,2,4550
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,3,20610
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Marokkaans,1,170
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Marokkaans,2,490
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Marokkaans,3,460
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Overig,1,950
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Overig,2,2630
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Overig,3,9730
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Surinaams,1,340
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Surinaams,2,1390
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Surinaams,3,1140
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Turks,1,90
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Turks,2,270
Man,"[20,30)",Autochtoon,3,Vrouw,"[40,50)",Turks,3,310
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,1,1070
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,2,5850
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,3,14340
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Marokkaans,1,120
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Marokkaans,2,160
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Marokkaans,3,30
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Overig,1,540
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Overig,2,2600
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Overig,3,5860
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Surinaams,1,460
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Surinaams,2,1880
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Surinaams,3,760
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Turks,1,100
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Turks,2,210
Man,"[20,30)",Autochtoon,3,Vrouw,"[50,60)",Turks,3,70
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,1,900
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,2,2220
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,3,6010
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Marokkaans,1,20
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Overig,1,410
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Overig,2,1110
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Overig,3,1690
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,1,170
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,2,740
Man,"[20,30)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,3,320
Man,"[20,30)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,3,50
Man,"[20,30)",Autochtoon,3,Vrouw,"[70,80)",Overig,3,20
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Autochtoon,1,480
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Autochtoon,2,110
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Marokkaans,1,1030
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Marokkaans,2,200
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Overig,1,780
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Overig,2,160
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Surinaams,1,360
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Surinaams,2,120
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Turks,1,400
Man,"[20,30)",Marokkaans,1,Man,"[0,20)",Turks,2,100
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Autochtoon,1,220
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Autochtoon,2,820
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Autochtoon,3,490
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Marokkaans,1,360
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Marokkaans,2,850
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Marokkaans,3,60
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Overig,1,460
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Overig,2,740
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Overig,3,180
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Surinaams,1,270
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Surinaams,2,500
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Surinaams,3,40
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Turks,1,200
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Turks,2,370
Man,"[20,30)",Marokkaans,1,Man,"[20,30)",Turks,3,260
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Autochtoon,1,100
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Autochtoon,2,230
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Autochtoon,3,400
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Marokkaans,1,160
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Marokkaans,2,230
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Marokkaans,3,80
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Overig,1,200
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Overig,2,280
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Overig,3,1030
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Surinaams,1,140
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Surinaams,2,230
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Surinaams,3,50
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Turks,1,50
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Turks,2,120
Man,"[20,30)",Marokkaans,1,Man,"[30,40)",Turks,3,40
