geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Marokkaans,1,530
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Overig,1,940
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Overig,2,980
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Overig,3,1950
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,1,440
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,2,360
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Surinaams,3,230
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Turks,1,280
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Turks,2,80
Man,"[30,40)",Autochtoon,3,Vrouw,"[60,70)",Turks,3,10
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,1,2400
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,2,1540
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Autochtoon,3,3070
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Marokkaans,1,140
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Overig,1,530
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Overig,2,630
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Overig,3,590
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Surinaams,1,290
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Surinaams,2,70
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Surinaams,3,50
Man,"[30,40)",Autochtoon,3,Vrouw,"[70,80)",Turks,1,240
Man,"[30,40)",Autochtoon,3,Vrouw,"[80,120]",Autochtoon,1,740
Man,"[30,40)",Autochtoon,3,Vrouw,"[80,120]",Autochtoon,2,4170
Man,"[30,40)",Autochtoon,3,Vrouw,"[80,120]",Autochtoon,3,630
Man,"[30,40)",Autochtoon,3,Vrouw,"[80,120]",Overig,1,230
Man,"[30,40)",Autochtoon,3,Vrouw,"[80,120]",Surinaams,1,310
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Autochtoon,1,1080
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Autochtoon,2,30
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Marokkaans,1,2710
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Marokkaans,2,50
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Overig,1,1240
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Overig,2,50
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Surinaams,1,380
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Surinaams,2,10
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Turks,1,650
Man,"[30,40)",Marokkaans,1,Man,"[0,20)",Turks,2,20
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Autochtoon,1,130
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Autochtoon,2,300
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Autochtoon,3,310
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Marokkaans,1,240
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Marokkaans,2,490
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Marokkaans,3,110
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Overig,1,220
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Overig,2,290
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Overig,3,100
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Surinaams,1,130
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Surinaams,2,160
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Surinaams,3,50
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Turks,1,80
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Turks,2,250
Man,"[30,40)",Marokkaans,1,Man,"[20,30)",Turks,3,20
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Autochtoon,1,80
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Autochtoon,2,630
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Autochtoon,3,450
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Marokkaans,1,380
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Marokkaans,2,400
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Marokkaans,3,220
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Overig,1,220
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Overig,2,290
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Overig,3,150
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Surinaams,1,120
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Surinaams,2,120
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Surinaams,3,40
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Turks,1,110
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Turks,2,130
Man,"[30,40)",Marokkaans,1,Man,"[30,40)",Turks,3,50
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Autochtoon,1,200
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Autochtoon,2,160
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Autochtoon,3,230
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Marokkaans,1,440
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Marokkaans,2,320
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Marokkaans,3,130
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Overig,1,320
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Overig,2,320
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Overig,3,140
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Surinaams,1,100
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Surinaams,2,100
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Surinaams,3,20
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Turks,1,190
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Turks,2,90
Man,"[30,40)",Marokkaans,1,Man,"[40,50)",Turks,3,20
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Autochtoon,1,400
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Autochtoon,2,300
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Autochtoon,3,160
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Marokkaans,1,380
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Marokkaans,2,100
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Marokkaans,3,20
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Overig,1,250
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Overig,2,260
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Overig,3,140
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Surinaams,1,120
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Surinaams,2,50
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Surinaams,3,10
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Turks,1,260
Man,"[30,40)",Marokkaans,1,Man,"[50,60)",Turks,2,50
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Autochtoon,1,170
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Autochtoon,2,140
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Autochtoon,3,230
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Marokkaans,1,140
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Marokkaans,2,140
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Overig,1,150
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Overig,2,110
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Overig,3,70
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Surinaams,1,110
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Surinaams,2,40
Man,"[30,40)",Marokkaans,1,Man,"[60,70)",Turks,1,40
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Autochtoon,1,510
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Autochtoon,2,140
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Autochtoon,3,20
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Marokkaans,1,190
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Overig,1,20
Man,"[30,40)",Marokkaans,1,Man,"[70,80)",Surinaams,1,10
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,1,940
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,2,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,1,2050
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,2,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Overig,1,1200
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Overig,2,40
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Surinaams,1,250
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Surinaams,2,30
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Turks,1,540
Man,"[30,40)",Marokkaans,1,Vrouw,"[0,20)",Turks,2,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Autochtoon,1,60
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Autochtoon,2,360
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Autochtoon,3,420
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,1,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,2,860
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,3,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Overig,1,80
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Overig,2,200
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Overig,3,170
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Surinaams,1,70
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Surinaams,2,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Surinaams,3,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Turks,1,40
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Turks,2,200
Man,"[30,40)",Marokkaans,1,Vrouw,"[20,30)",Turks,3,30
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,1,40
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,2,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,3,540
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,1,430
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,2,410
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,3,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Overig,1,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Overig,2,170
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Overig,3,1610
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Surinaams,1,70
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Surinaams,2,120
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Surinaams,3,80
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Turks,1,110
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Turks,2,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[30,40)",Turks,3,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,1,90
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,2,250
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,3,220
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,1,300
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,2,120
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,3,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Overig,1,250
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Overig,2,340
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Overig,3,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Surinaams,1,60
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Surinaams,2,200
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Surinaams,3,190
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Turks,1,230
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Turks,2,90
Man,"[30,40)",Marokkaans,1,Vrouw,"[40,50)",Turks,3,20
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,1,190
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,2,190
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,3,190
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Marokkaans,1,440
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Marokkaans,2,20
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Overig,1,290
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Overig,2,140
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Overig,3,80
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Surinaams,1,90
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Surinaams,2,630
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Surinaams,3,30
Man,"[30,40)",Marokkaans,1,Vrouw,"[50,60)",Turks,1,190
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Autochtoon,1,200
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Autochtoon,2,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Autochtoon,3,200
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Marokkaans,1,170
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Overig,1,260
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Overig,2,70
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Overig,3,40
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Surinaams,1,60
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Surinaams,2,60
Man,"[30,40)",Marokkaans,1,Vrouw,"[60,70)",Turks,1,50
Man,"[30,40)",Marokkaans,1,Vrouw,"[70,80)",Autochtoon,1,240
Man,"[30,40)",Marokkaans,1,Vrouw,"[70,80)",Autochtoon,2,100
Man,"[30,40)",Marokkaans,1,Vrouw,"[70,80)",Autochtoon,3,30
Man,"[30,40)",Marokkaans,1,Vrouw,"[70,80)",Marokkaans,1,20
Man,"[30,40)",Marokkaans,1,Vrouw,"[70,80)",Overig,1,50
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Autochtoon,1,1560
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Autochtoon,2,40
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Marokkaans,1,2280
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Marokkaans,2,90
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Overig,1,1540
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Overig,2,40
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Surinaams,1,320
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Surinaams,2,10
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Turks,1,850
Man,"[30,40)",Marokkaans,2,Man,"[0,20)",Turks,2,40
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Autochtoon,1,100
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Autochtoon,2,670
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Autochtoon,3,670
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Marokkaans,1,280
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Marokkaans,2,630
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Marokkaans,3,130
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Overig,1,150
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Overig,2,410
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Overig,3,170
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Surinaams,1,60
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Surinaams,2,180
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Surinaams,3,20
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Turks,1,270
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Turks,2,310
Man,"[30,40)",Marokkaans,2,Man,"[20,30)",Turks,3,50
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Autochtoon,1,110
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Autochtoon,2,240
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Autochtoon,3,920
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Marokkaans,1,410
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Marokkaans,2,530
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Marokkaans,3,260
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Overig,1,310
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Overig,2,740
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Overig,3,320
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Surinaams,1,90
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Surinaams,2,150
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Surinaams,3,60
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Turks,1,170
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Turks,2,390
Man,"[30,40)",Marokkaans,2,Man,"[30,40)",Turks,3,90
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Autochtoon,1,200
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Autochtoon,2,360
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Autochtoon,3,280
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Marokkaans,1,530
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Marokkaans,2,340
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Marokkaans,3,180
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Overig,1,260
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Overig,2,310
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Overig,3,170
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Surinaams,1,90
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Surinaams,2,80
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Surinaams,3,50
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Turks,1,230
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Turks,2,180
Man,"[30,40)",Marokkaans,2,Man,"[40,50)",Turks,3,80
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Autochtoon,1,1010
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Autochtoon,2,340
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Autochtoon,3,530
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Marokkaans,1,460
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Marokkaans,2,150
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Marokkaans,3,30
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Overig,1,290
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Overig,2,280
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Overig,3,130
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Surinaams,1,190
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Surinaams,2,110
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Surinaams,3,30
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Turks,1,450
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Turks,2,80
Man,"[30,40)",Marokkaans,2,Man,"[50,60)",Turks,3,20
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Autochtoon,1,370
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Autochtoon,2,290
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Autochtoon,3,220
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Marokkaans,1,340
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Marokkaans,2,50
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Overig,1,210
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Overig,2,150
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Overig,3,90
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Surinaams,1,70
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Surinaams,2,40
Man,"[30,40)",Marokkaans,2,Man,"[60,70)",Turks,1,70
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Autochtoon,1,590
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Autochtoon,2,110
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Autochtoon,3,40
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Marokkaans,1,150
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Overig,1,40
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Overig,2,290
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Overig,3,10
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Surinaams,1,130
Man,"[30,40)",Marokkaans,2,Man,"[70,80)",Turks,1,70
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Autochtoon,1,1460
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Autochtoon,2,50
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Marokkaans,1,2360
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Marokkaans,2,110
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Overig,1,1690
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Overig,2,60
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Surinaams,1,340
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Surinaams,2,40
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Turks,1,990
Man,"[30,40)",Marokkaans,2,Vrouw,"[0,20)",Turks,2,40
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Autochtoon,1,70
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Autochtoon,2,520
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Autochtoon,3,910
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,1,140
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,2,1160
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,3,240
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Overig,1,100
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Overig,2,1970
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Overig,3,350
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Surinaams,1,50
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Surinaams,2,230
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Surinaams,3,70
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Turks,1,50
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Turks,2,310
Man,"[30,40)",Marokkaans,2,Vrouw,"[20,30)",Turks,3,70
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Autochtoon,1,60
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Autochtoon,2,230
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Autochtoon,3,680
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Marokkaans,1,380
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Marokkaans,2,670
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Marokkaans,3,350
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Overig,1,350
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Overig,2,600
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Overig,3,870
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Surinaams,1,50
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Surinaams,2,210
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Surinaams,3,120
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Turks,1,220
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Turks,2,230
Man,"[30,40)",Marokkaans,2,Vrouw,"[30,40)",Turks,3,110
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Autochtoon,1,270
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Autochtoon,2,180
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Autochtoon,3,330
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Marokkaans,1,480
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Marokkaans,2,240
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Marokkaans,3,60
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Overig,1,230
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Overig,2,330
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Overig,3,190
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Surinaams,1,80
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Surinaams,2,170
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Surinaams,3,60
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Turks,1,330
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Turks,2,80
Man,"[30,40)",Marokkaans,2,Vrouw,"[40,50)",Turks,3,30
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Autochtoon,1,550
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Autochtoon,2,310
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Autochtoon,3,270
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Marokkaans,1,440
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Marokkaans,2,60
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Overig,1,450
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Overig,2,180
Man,"[30,40)",Marokkaans,2,Vrouw,"[50,60)",Overig,3,100
