geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Autochtoon,1,40
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Autochtoon,2,80
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Autochtoon,3,70
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Overig,1,380
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Overig,2,180
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Overig,3,70
Man,"[20,30)",Overig,1,Vrouw,"[50,60)",Surinaams,2,20
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Autochtoon,1,30
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Autochtoon,2,30
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Autochtoon,3,40
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Overig,1,130
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Overig,2,50
Man,"[20,30)",Overig,1,Vrouw,"[60,70)",Overig,3,40
Man,"[20,30)",Overig,1,Vrouw,"[70,80)",Overig,1,30
Man,"[20,30)",Overig,2,Man,"[0,20)",Autochtoon,1,530
Man,"[20,30)",Overig,2,Man,"[0,20)",Autochtoon,2,40
Man,"[20,30)",Overig,2,Man,"[0,20)",Marokkaans,1,160
Man,"[20,30)",Overig,2,Man,"[0,20)",Marokkaans,2,20
Man,"[20,30)",Overig,2,Man,"[0,20)",Overig,1,2950
Man,"[20,30)",Overig,2,Man,"[0,20)",Overig,2,200
Man,"[20,30)",Overig,2,Man,"[0,20)",Surinaams,1,100
Man,"[20,30)",Overig,2,Man,"[0,20)",Turks,1,20
Man,"[20,30)",Overig,2,Man,"[20,30)",Autochtoon,1,40
Man,"[20,30)",Overig,2,Man,"[20,30)",Autochtoon,2,180
Man,"[20,30)",Overig,2,Man,"[20,30)",Autochtoon,3,180
Man,"[20,30)",Overig,2,Man,"[20,30)",Marokkaans,1,40
Man,"[20,30)",Overig,2,Man,"[20,30)",Marokkaans,2,70
Man,"[20,30)",Overig,2,Man,"[20,30)",Marokkaans,3,20
Man,"[20,30)",Overig,2,Man,"[20,30)",Overig,1,400
Man,"[20,30)",Overig,2,Man,"[20,30)",Overig,2,1280
Man,"[20,30)",Overig,2,Man,"[20,30)",Overig,3,470
Man,"[20,30)",Overig,2,Man,"[20,30)",Surinaams,1,20
Man,"[20,30)",Overig,2,Man,"[20,30)",Surinaams,2,70
Man,"[20,30)",Overig,2,Man,"[20,30)",Surinaams,3,20
Man,"[20,30)",Overig,2,Man,"[20,30)",Turks,2,10
Man,"[20,30)",Overig,2,Man,"[30,40)",Autochtoon,1,20
Man,"[20,30)",Overig,2,Man,"[30,40)",Autochtoon,2,70
Man,"[20,30)",Overig,2,Man,"[30,40)",Autochtoon,3,140
Man,"[20,30)",Overig,2,Man,"[30,40)",Marokkaans,1,20
Man,"[20,30)",Overig,2,Man,"[30,40)",Marokkaans,2,30
Man,"[20,30)",Overig,2,Man,"[30,40)",Marokkaans,3,20
Man,"[20,30)",Overig,2,Man,"[30,40)",Overig,1,280
Man,"[20,30)",Overig,2,Man,"[30,40)",Overig,2,390
Man,"[20,30)",Overig,2,Man,"[30,40)",Overig,3,280
Man,"[20,30)",Overig,2,Man,"[30,40)",Surinaams,1,30
Man,"[20,30)",Overig,2,Man,"[30,40)",Surinaams,2,40
Man,"[20,30)",Overig,2,Man,"[30,40)",Surinaams,3,30
Man,"[20,30)",Overig,2,Man,"[40,50)",Autochtoon,1,80
Man,"[20,30)",Overig,2,Man,"[40,50)",Autochtoon,2,40
Man,"[20,30)",Overig,2,Man,"[40,50)",Autochtoon,3,50
Man,"[20,30)",Overig,2,Man,"[40,50)",Marokkaans,1,20
Man,"[20,30)",Overig,2,Man,"[40,50)",Marokkaans,2,40
Man,"[20,30)",Overig,2,Man,"[40,50)",Overig,1,190
Man,"[20,30)",Overig,2,Man,"[40,50)",Overig,2,250
Man,"[20,30)",Overig,2,Man,"[40,50)",Overig,3,100
Man,"[20,30)",Overig,2,Man,"[40,50)",Surinaams,1,40
Man,"[20,30)",Overig,2,Man,"[40,50)",Surinaams,2,20
Man,"[20,30)",Overig,2,Man,"[40,50)",Surinaams,3,10
Man,"[20,30)",Overig,2,Man,"[50,60)",Autochtoon,1,40
Man,"[20,30)",Overig,2,Man,"[50,60)",Autochtoon,2,210
Man,"[20,30)",Overig,2,Man,"[50,60)",Autochtoon,3,320
Man,"[20,30)",Overig,2,Man,"[50,60)",Marokkaans,1,70
Man,"[20,30)",Overig,2,Man,"[50,60)",Marokkaans,2,10
Man,"[20,30)",Overig,2,Man,"[50,60)",Overig,1,440
Man,"[20,30)",Overig,2,Man,"[50,60)",Overig,2,460
Man,"[20,30)",Overig,2,Man,"[50,60)",Overig,3,290
Man,"[20,30)",Overig,2,Man,"[50,60)",Surinaams,1,20
Man,"[20,30)",Overig,2,Man,"[50,60)",Surinaams,2,30
Man,"[20,30)",Overig,2,Man,"[50,60)",Surinaams,3,20
Man,"[20,30)",Overig,2,Man,"[60,70)",Autochtoon,1,90
Man,"[20,30)",Overig,2,Man,"[60,70)",Autochtoon,2,120
Man,"[20,30)",Overig,2,Man,"[60,70)",Autochtoon,3,200
Man,"[20,30)",Overig,2,Man,"[60,70)",Marokkaans,1,50
Man,"[20,30)",Overig,2,Man,"[60,70)",Overig,1,270
Man,"[20,30)",Overig,2,Man,"[60,70)",Overig,2,220
Man,"[20,30)",Overig,2,Man,"[60,70)",Overig,3,210
Man,"[20,30)",Overig,2,Man,"[60,70)",Surinaams,1,30
Man,"[20,30)",Overig,2,Man,"[60,70)",Surinaams,2,30
Man,"[20,30)",Overig,2,Man,"[70,80)",Overig,1,40
Man,"[20,30)",Overig,2,Man,"[70,80)",Overig,2,40
Man,"[20,30)",Overig,2,Man,"[70,80)",Overig,3,40
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Autochtoon,1,510
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Autochtoon,2,30
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Marokkaans,1,200
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Marokkaans,2,10
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Overig,1,1830
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Overig,2,220
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Surinaams,1,80
Man,"[20,30)",Overig,2,Vrouw,"[0,20)",Turks,1,30
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Autochtoon,1,30
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Autochtoon,2,180
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Autochtoon,3,270
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Marokkaans,1,20
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Marokkaans,2,80
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Marokkaans,3,20
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Overig,1,240
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Overig,2,1220
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Overig,3,690
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Surinaams,1,20
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Surinaams,2,70
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Surinaams,3,20
Man,"[20,30)",Overig,2,Vrouw,"[20,30)",Turks,2,20
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Autochtoon,1,20
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Autochtoon,2,60
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Autochtoon,3,160
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Marokkaans,1,10
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Marokkaans,2,30
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Marokkaans,3,20
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Overig,1,130
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Overig,2,390
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Overig,3,390
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Surinaams,1,40
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Surinaams,2,60
Man,"[20,30)",Overig,2,Vrouw,"[30,40)",Surinaams,3,40
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Autochtoon,1,30
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Autochtoon,2,60
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Autochtoon,3,130
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Marokkaans,1,40
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Marokkaans,2,10
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Overig,1,710
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Overig,2,370
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Overig,3,190
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Surinaams,1,10
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Surinaams,2,30
Man,"[20,30)",Overig,2,Vrouw,"[40,50)",Turks,1,20
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Autochtoon,1,70
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Autochtoon,2,210
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Autochtoon,3,350
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Marokkaans,1,20
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Overig,1,820
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Overig,2,650
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Overig,3,530
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Surinaams,1,10
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Surinaams,2,30
Man,"[20,30)",Overig,2,Vrouw,"[50,60)",Surinaams,3,10
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Autochtoon,1,100
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Autochtoon,2,130
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Autochtoon,3,190
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Overig,1,280
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Overig,2,260
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Overig,3,190
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Surinaams,1,10
Man,"[20,30)",Overig,2,Vrouw,"[60,70)",Surinaams,3,20
Man,"[20,30)",Overig,2,Vrouw,"[70,80)",Autochtoon,1,60
Man,"[20,30)",Overig,2,Vrouw,"[70,80)",Autochtoon,3,60
Man,"[20,30)",Overig,2,Vrouw,"[70,80)",Overig,1,50
Man,"[20,30)",Overig,3,Man,"[0,20)",Autochtoon,1,230
Man,"[20,30)",Overig,3,Man,"[0,20)",Autochtoon,2,30
Man,"[20,30)",Overig,3,Man,"[0,20)",Marokkaans,1,20
Man,"[20,30)",Overig,3,Man,"[0,20)",Overig,1,530
Man,"[20,30)",Overig,3,Man,"[0,20)",Overig,2,40
Man,"[20,30)",Overig,3,Man,"[0,20)",Surinaams,1,20
Man,"[20,30)",Overig,3,Man,"[20,30)",Autochtoon,1,10
Man,"[20,30)",Overig,3,Man,"[20,30)",Autochtoon,2,130
Man,"[20,30)",Overig,3,Man,"[20,30)",Autochtoon,3,270
Man,"[20,30)",Overig,3,Man,"[20,30)",Overig,1,70
Man,"[20,30)",Overig,3,Man,"[20,30)",Overig,2,470
Man,"[20,30)",Overig,3,Man,"[20,30)",Overig,3,510
Man,"[20,30)",Overig,3,Man,"[20,30)",Surinaams,2,10
Man,"[20,30)",Overig,3,Man,"[30,40)",Autochtoon,2,70
Man,"[20,30)",Overig,3,Man,"[30,40)",Autochtoon,3,220
Man,"[20,30)",Overig,3,Man,"[30,40)",Marokkaans,2,10
Man,"[20,30)",Overig,3,Man,"[30,40)",Overig,1,40
Man,"[20,30)",Overig,3,Man,"[30,40)",Overig,2,140
Man,"[20,30)",Overig,3,Man,"[30,40)",Overig,3,340
Man,"[20,30)",Overig,3,Man,"[40,50)",Autochtoon,2,20
Man,"[20,30)",Overig,3,Man,"[40,50)",Autochtoon,3,60
Man,"[20,30)",Overig,3,Man,"[40,50)",Overig,1,20
Man,"[20,30)",Overig,3,Man,"[40,50)",Overig,2,80
Man,"[20,30)",Overig,3,Man,"[40,50)",Overig,3,50
Man,"[20,30)",Overig,3,Man,"[50,60)",Autochtoon,2,60
Man,"[20,30)",Overig,3,Man,"[50,60)",Autochtoon,3,170
Man,"[20,30)",Overig,3,Man,"[50,60)",Overig,1,110
Man,"[20,30)",Overig,3,Man,"[50,60)",Overig,2,150
Man,"[20,30)",Overig,3,Man,"[50,60)",Overig,3,140
Man,"[20,30)",Overig,3,Man,"[60,70)",Autochtoon,1,40
Man,"[20,30)",Overig,3,Man,"[60,70)",Autochtoon,2,40
Man,"[20,30)",Overig,3,Man,"[60,70)",Autochtoon,3,150
Man,"[20,30)",Overig,3,Man,"[60,70)",Overig,1,180
Man,"[20,30)",Overig,3,Man,"[60,70)",Overig,2,150
Man,"[20,30)",Overig,3,Man,"[60,70)",Overig,3,110
Man,"[20,30)",Overig,3,Man,"[70,80)",Autochtoon,3,80
Man,"[20,30)",Overig,3,Man,"[70,80)",Overig,1,30
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Autochtoon,1,210
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Autochtoon,2,40
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Marokkaans,1,20
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Overig,1,410
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Overig,2,60
Man,"[20,30)",Overig,3,Vrouw,"[0,20)",Surinaams,1,10
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Autochtoon,1,10
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Autochtoon,2,140
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Autochtoon,3,350
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Marokkaans,2,10
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Overig,1,50
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Overig,2,360
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Overig,3,610
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Surinaams,2,10
Man,"[20,30)",Overig,3,Vrouw,"[20,30)",Surinaams,3,20
Man,"[20,30)",Overig,3,Vrouw,"[30,40)",Autochtoon,2,30
Man,"[20,30)",Overig,3,Vrouw,"[30,40)",Autochtoon,3,250
Man,"[20,30)",Overig,3,Vrouw,"[30,40)",Overig,1,20
Man,"[20,30)",Overig,3,Vrouw,"[30,40)",Overig,2,80
Man,"[20,30)",Overig,3,Vrouw,"[30,40)",Overig,3,1750
Man,"[20,30)",Overig,3,Vrouw,"[40,50)",Autochtoon,2,50
Man,"[20,30)",Overig,3,Vrouw,"[40,50)",Autochtoon,3,60
Man,"[20,30)",Overig,3,Vrouw,"[40,50)",Overig,1,100
Man,"[20,30)",Overig,3,Vrouw,"[40,50)",Overig,2,40
Man,"[20,30)",Overig,3,Vrouw,"[40,50)",Overig,3,50
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Autochtoon,1,20
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Autochtoon,2,120
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Autochtoon,3,240
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Overig,1,220
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Overig,2,200
Man,"[20,30)",Overig,3,Vrouw,"[50,60)",Overig,3,290
Man,"[20,30)",Overig,3,Vrouw,"[60,70)",Autochtoon,2,90
Man,"[20,30)",Overig,3,Vrouw,"[60,70)",Autochtoon,3,210
Man,"[20,30)",Overig,3,Vrouw,"[60,70)",Overig,1,110
Man,"[20,30)",Overig,3,Vrouw,"[60,70)",Overig,2,50
Man,"[20,30)",Overig,3,Vrouw,"[60,70)",Overig,3,180
Man,"[20,30)",Overig,3,Vrouw,"[70,80)",Overig,1,10
Man,"[20,30)",Surinaams,1,Man,"[0,20)",Autochtoon,1,470
Man,"[20,30)",Surinaams,1,Man,"[0,20)",Marokkaans,1,20
Man,"[20,30)",Surinaams,1,Man,"[0,20)",Overig,1,90
Man,"[20,30)",Surinaams,1,Man,"[0,20)",Surinaams,1,890
Man,"[20,30)",Surinaams,1,Man,"[0,20)",Surinaams,2,50
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Autochtoon,1,20
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Autochtoon,2,20
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Overig,2,20
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Surinaams,1,270
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Surinaams,2,560
Man,"[20,30)",Surinaams,1,Man,"[20,30)",Surinaams,3,80
Man,"[20,30)",Surinaams,1,Man,"[30,40)",Surinaams,1,300
Man,"[20,30)",Surinaams,1,Man,"[30,40)",Surinaams,2,400
Man,"[20,30)",Surinaams,1,Man,"[30,40)",Surinaams,3,90
Man,"[20,30)",Surinaams,1,Man,"[40,50)",Surinaams,1,160
Man,"[20,30)",Surinaams,1,Man,"[40,50)",Surinaams,2,290
Man,"[20,30)",Surinaams,1,Man,"[40,50)",Surinaams,3,40
Man,"[20,30)",Surinaams,1,Man,"[50,60)",Autochtoon,2,30
Man,"[20,30)",Surinaams,1,Man,"[50,60)",Overig,1,20
Man,"[20,30)",Surinaams,1,Man,"[50,60)",Surinaams,1,270
Man,"[20,30)",Surinaams,1,Man,"[50,60)",Surinaams,2,190
Man,"[20,30)",Surinaams,1,Man,"[50,60)",Surinaams,3,50
Man,"[20,30)",Surinaams,1,Man,"[60,70)",Surinaams,1,200
Man,"[20,30)",Surinaams,1,Man,"[60,70)",Surinaams,2,120
Man,"[20,30)",Surinaams,1,Man,"[60,70)",Surinaams,3,20
Man,"[20,30)",Surinaams,1,Man,"[70,80)",Surinaams,1,20
Man,"[20,30)",Surinaams,1,Man,"[70,80)",Surinaams,2,40
Man,"[20,30)",Surinaams,1,Vrouw,"[0,20)",Autochtoon,1,380
Man,"[20,30)",Surinaams,1,Vrouw,"[0,20)",Marokkaans,1,20
Man,"[20,30)",Surinaams,1,Vrouw,"[0,20)",Overig,1,80
Man,"[20,30)",Surinaams,1,Vrouw,"[0,20)",Surinaams,1,860
Man,"[20,30)",Surinaams,1,Vrouw,"[0,20)",Surinaams,2,80
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Autochtoon,1,10
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Autochtoon,2,40
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Overig,1,20
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Overig,2,20
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Overig,3,10
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Surinaams,1,220
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Surinaams,2,630
Man,"[20,30)",Surinaams,1,Vrouw,"[20,30)",Surinaams,3,120
Man,"[20,30)",Surinaams,1,Vrouw,"[30,40)",Overig,1,10
Man,"[20,30)",Surinaams,1,Vrouw,"[30,40)",Overig,2,10
Man,"[20,30)",Surinaams,1,Vrouw,"[30,40)",Surinaams,1,190
Man,"[20,30)",Surinaams,1,Vrouw,"[30,40)",Surinaams,2,410
Man,"[20,30)",Surinaams,1,Vrouw,"[30,40)",Surinaams,3,200
Man,"[20,30)",Surinaams,1,Vrouw,"[40,50)",Surinaams,1,290
Man,"[20,30)",Surinaams,1,Vrouw,"[40,50)",Surinaams,2,400
Man,"[20,30)",Surinaams,1,Vrouw,"[40,50)",Surinaams,3,100
Man,"[20,30)",Surinaams,1,Vrouw,"[50,60)",Autochtoon,1,10
Man,"[20,30)",Surinaams,1,Vrouw,"[50,60)",Autochtoon,2,10
Man,"[20,30)",Surinaams,1,Vrouw,"[50,60)",Surinaams,1,430
Man,"[20,30)",Surinaams,1,Vrouw,"[50,60)",Surinaams,2,450
Man,"[20,30)",Surinaams,1,Vrouw,"[50,60)",Surinaams,3,100
Man,"[20,30)",Surinaams,1,Vrouw,"[60,70)",Surinaams,1,230
Man,"[20,30)",Surinaams,1,Vrouw,"[60,70)",Surinaams,2,130
Man,"[20,30)",Surinaams,1,Vrouw,"[60,70)",Surinaams,3,30
Man,"[20,30)",Surinaams,1,Vrouw,"[70,80)",Surinaams,1,140
Man,"[20,30)",Surinaams,1,Vrouw,"[70,80)",Surinaams,2,40
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Autochtoon,1,790
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Marokkaans,1,60
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Overig,1,200
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Overig,2,10
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Surinaams,1,2010
Man,"[20,30)",Surinaams,2,Man,"[0,20)",Surinaams,2,170
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Autochtoon,1,30
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Autochtoon,2,50
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Autochtoon,3,20
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Marokkaans,2,10
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Overig,1,20
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Overig,2,70
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Overig,3,10
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Surinaams,1,560
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Surinaams,2,1560
Man,"[20,30)",Surinaams,2,Man,"[20,30)",Surinaams,3,290
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Autochtoon,2,20
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Autochtoon,3,20
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Overig,1,10
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Overig,2,50
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Overig,3,20
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Surinaams,1,550
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Surinaams,2,900
Man,"[20,30)",Surinaams,2,Man,"[30,40)",Surinaams,3,300
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Overig,1,20
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Overig,2,20
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Overig,3,10
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Surinaams,1,400
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Surinaams,2,550
Man,"[20,30)",Surinaams,2,Man,"[40,50)",Surinaams,3,250
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Autochtoon,1,50
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Autochtoon,2,50
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Autochtoon,3,40
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Marokkaans,1,10
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Overig,1,50
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Overig,2,20
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Overig,3,10
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Surinaams,1,1090
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Surinaams,2,670
Man,"[20,30)",Surinaams,2,Man,"[50,60)",Surinaams,3,200
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Autochtoon,3,10
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Overig,1,20
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Overig,2,10
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Surinaams,1,550
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Surinaams,2,330
Man,"[20,30)",Surinaams,2,Man,"[60,70)",Surinaams,3,80
Man,"[20,30)",Surinaams,2,Man,"[70,80)",Surinaams,1,200
Man,"[20,30)",Surinaams,2,Man,"[70,80)",Surinaams,2,40
Man,"[20,30)",Surinaams,2,Man,"[70,80)",Surinaams,3,40
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Autochtoon,1,750
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Autochtoon,2,20
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Marokkaans,1,40
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Overig,1,170
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Overig,2,10
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Surinaams,1,1880
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Surinaams,2,220
Man,"[20,30)",Surinaams,2,Vrouw,"[0,20)",Turks,1,10
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,1,20
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,2,80
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,3,40
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Marokkaans,2,20
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Overig,1,20
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Overig,2,80
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Overig,3,30
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Surinaams,1,360
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Surinaams,2,1580
Man,"[20,30)",Surinaams,2,Vrouw,"[20,30)",Surinaams,3,450
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Autochtoon,2,20
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Autochtoon,3,20
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Overig,2,30
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Overig,3,20
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Surinaams,1,400
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Surinaams,2,940
Man,"[20,30)",Surinaams,2,Vrouw,"[30,40)",Surinaams,3,540
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Autochtoon,1,30
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Autochtoon,2,40
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Autochtoon,3,20
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Overig,2,20
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Surinaams,1,570
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Surinaams,2,920
Man,"[20,30)",Surinaams,2,Vrouw,"[40,50)",Surinaams,3,340
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Autochtoon,1,20
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Autochtoon,2,80
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Autochtoon,3,30
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Overig,1,10
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Overig,2,30
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Surinaams,1,920
Man,"[20,30)",Surinaams,2,Vrouw,"[50,60)",Surinaams,2,1260
